Country,Year,Status,Adult_Mortality,BMI,Alcohol,HIV_AIDS,Total_expenditure,Income_composition_of_resources,Schooling,Life_expectancy
South Africa,2011,Developing,268,18.42451825598984,8.947006131203155,0.5341049648199531,7.788022356025451,0.4917052382725118,14.181022480913166,90.0
China,2025,Developing,131,25.63365905481214,12.215758810036222,1.1942258020180345,5.969931621395186,0.30992214576991933,15.174470316697397,90.0
India,2002,Developing,141,22.037135464788378,5.7318524168995975,4.7464058587799185,5.489970309780114,0.44308400872839226,,90.0
USA,2021,Developed,224,18.843444346760236,1.9840307264772257,1.525498434097633,14.494824169024639,0.483258974822143,14.074966400222435,90.0
Canada,2005,Developed,288,30.31817087640969,2.950322959692346,0.8442964468351766,9.98211553740752,0.5883398058568217,10.043378192513597,90.0
Canada,2001,Developed,309,19.897080999273207,,2.303363958274966,1.328061375143435,0.4112166109687112,7.078872185313658,81.43463779487732
India,2022,Developing,212,28.341431500132117,,1.5354387168012433,7.0224627182203845,0.8676153318495872,10.175943415797786,90.0
Canada,2011,Developed,97,22.777845752837116,9.641926057594636,0.17579625135597077,13.250121796415582,0.7581922362753684,12.539581662640856,90.0
France,2001,Developed,378,20.949432856035376,,1.6157260863970864,5.220386609749351,0.35538031041378026,17.32469266408757,90.0
USA,2005,Developed,377,24.4557758896284,10.441197923505587,,2.3237888268414353,0.7225600932409553,5.893762377152806,90.0
Japan,2016,Developed,165,31.624578195790214,5.4375297679726975,2.7585618600998347,11.61738680225885,0.7248767096636533,11.596123219984488,90.0
Canada,2002,Developed,386,24.665590807377736,12.359964778199675,,9.484193647105137,0.9215437628683578,9.275957116739416,90.0
China,2001,Developing,386,30.763084036587948,,2.236513781263003,8.984375109571054,,11.60805202559703,90.0
France,2022,Developed,274,20.133267045585562,7.035611212772309,4.827589591173832,1.750071834503711,0.46115609237377464,5.311680815894912,82.11916224602798
Canada,2019,Developed,377,,12.014080823121455,,2.9669861371372424,0.9030644615939549,9.069329611120558,90.0
France,2007,Developed,196,22.027866523413028,2.702379715989289,1.291134066299915,9.715691546983592,0.9058870450088838,15.658285917851066,90.0
Australia,2021,Developed,112,29.515683208110836,1.6479467061117443,1.2173352203338006,3.9095337804237014,0.7683811725909142,12.201242540110288,90.0
Japan,2011,Developed,343,27.618286432296937,13.255259515319846,2.2888230635206708,8.05698111647794,0.7977461586809009,10.857572406609526,90.0
Brazil,2025,Developing,372,33.79546019259868,5.143944941387939,3.79760074358472,8.628343604411508,0.35946392265427063,8.711825932299416,90.0
China,2003,Developing,374,24.58448280558034,10.25805187363548,,4.969100663793151,,,90.0
China,2004,Developing,62,,0.3802290639590772,3.5464806357038405,14.2779521775809,0.45052894433784957,9.980318636677598,90.0
USA,2012,Developed,238,18.3256432543713,10.350703326141744,0.10574911674708143,12.794497495698053,0.4177917283488512,15.862419229539285,90.0
France,2014,Developed,336,32.056595536536804,4.741519673204558,2.09466488991973,11.11322910685918,0.8266971444301661,17.573771688507488,90.0
India,2024,Developing,257,26.920505840244346,0.8361128038116261,3.879325326013934,2.091914129731727,0.38777478884235583,10.70251995755487,88.98535785749075
China,2022,Developing,163,31.179148881194138,9.147191423221756,1.693664778872157,2.485820270326272,0.6046235640476503,10.113586903720904,90.0
France,2015,Developed,71,21.98523520019575,3.612057241097599,2.818685507226997,7.89893884210938,0.9100758557309214,16.00516008565822,90.0
France,2009,Developed,398,23.866423673724974,5.8021086307782,1.024896164129554,3.2499868886737993,0.42079083611747264,10.549769168271947,90.0
Germany,2024,Developed,263,18.511765827592424,1.208712184297704,3.7099769556308617,14.695716489412638,0.9356957254298524,12.176236239843465,90.0
Germany,2022,Developed,220,34.345369517759906,2.20744876642418,0.2613955163437981,3.2192832763837322,0.9462871907446884,8.002241639783678,90.0
Brazil,2015,Developing,372,29.353754413913826,4.4696585324376565,4.262713224377502,7.824549696495636,0.6611511505435619,14.665532965127978,90.0
Australia,2011,Developed,103,33.86448649190821,1.346392508402357,0.9909819321083407,6.097694795781075,0.4105927811151526,11.915848137520165,90.0
Brazil,2016,Developing,347,22.513438926294228,13.662393970294728,4.371990158541654,9.95140990035737,0.5054681771615821,15.517449153124442,90.0
Canada,2015,Developed,369,28.394881390836233,0.09070564775967627,1.7626462065025867,2.806509724451949,0.5759203412397478,15.149525490372707,90.0
India,2011,Developing,175,29.534499460974843,7.257903282964671,3.613417872372433,7.024429992593473,0.5010607458328449,7.795061987510371,90.0
Canada,2007,Developed,326,23.398344904379,,1.5961264889309423,4.845870459300011,0.48241312691973526,14.303262157250911,90.0
South Africa,2019,Developing,253,32.41785699526571,4.615186342169228,4.529558356173238,13.428521345403633,0.9319493109906323,15.400707303367827,90.0
Canada,2002,Developed,243,34.10174486930421,,0.6331856275918718,1.5681999698857312,0.39968713782023463,9.499394130171137,90.0
USA,2015,Developed,218,33.04253700083207,2.4254182991098028,0.8925989463629935,13.792184916090429,0.7766631406659603,7.24391846772957,90.0
Canada,2012,Developed,201,30.564138590969335,14.48748479577499,2.4651506257940117,12.661917939742006,0.30026668813546364,,90.0
Brazil,2022,Developing,84,,3.0869156548413255,0.40969219519073063,5.165990030171416,0.6875187351115448,10.861747490210927,90.0
China,2018,Developing,233,22.78747271579574,11.123491627002444,0.9799009235088096,12.050069165479465,0.8953629525701339,9.58162551000494,90.0
China,2007,Developing,335,34.37712544758264,8.200158973459676,4.718831911060072,1.4369898447424658,0.4871571611605923,12.213827839730316,90.0
Germany,2021,Developed,106,18.174836430906765,13.267180913951387,4.882448305739436,14.536117704107511,0.42059188391751745,7.444534203654214,90.0
India,2004,Developing,271,30.172849545116456,8.309898832546963,1.8812966466521097,8.37232919625705,,16.17565211966418,90.0
India,2019,Developing,352,30.006184763439457,,4.6164301050696785,5.245934364916234,0.7631909147439555,8.350817803165425,90.0
USA,2007,Developed,212,28.585722196146556,2.9318700055259983,2.7241233783671586,6.0761649763254795,0.7472198373187877,7.9435848661394495,90.0
Brazil,2023,Developing,68,,,1.3487123293688352,1.929674948446963,0.5075559720138931,11.249282734296628,90.0
Germany,2011,Developed,313,23.301950407983327,13.747337266732714,3.511993605402993,14.85089319658855,0.46393156140356506,11.485063308675565,90.0
South Africa,2000,Developing,331,,4.917572982750511,3.294509032874286,1.5500872321096943,0.9213472199753285,7.7961079742062065,90.0
India,2024,Developing,162,19.341969850091445,5.581233824443439,4.945626595543667,10.168699724070027,0.900144680375454,8.534189447436905,90.0
China,2020,Developing,376,25.527568321243535,11.397354876425826,1.3252364370464165,7.198302987890417,0.5972557964303331,7.206168109018185,90.0
Canada,2019,Developed,79,22.437824945992418,5.0823522363421105,3.360297513308677,14.284827054642012,0.8500260130003425,14.339982318201168,90.0
Canada,2005,Developed,184,23.837573937019954,14.280936699585041,,4.443996364295132,0.5940102604622923,15.011157406303065,90.0
Germany,2021,Developed,116,32.18772043434567,11.068916534982005,0.568230193483597,8.449215535132158,0.5758528617471317,,90.0
Brazil,2017,Developing,114,33.903236729967425,8.961438638601301,0.01959187475546631,7.752986920158541,0.4018959159395415,14.283131294905226,90.0
Brazil,2007,Developing,341,21.157462224088157,13.213427408171286,4.997303405298366,10.840130216701418,0.5771639367197823,,90.0
Australia,2006,Developed,74,,0.7440886252422413,4.011368485737389,1.952143247333887,,6.797581859811512,90.0
Japan,2000,Developed,86,33.786719555961696,3.8559403828381313,3.933615073667704,3.7130478203269677,0.3146278128286462,17.560314322848978,90.0
India,2020,Developing,50,19.050743831716783,6.975545013313649,2.5486303764408986,4.003907481299898,0.5886734533640141,,90.0
Brazil,2015,Developing,86,,3.4046780920728152,1.5003354145271997,11.334110567783656,0.8078815419568801,7.6582849955457055,90.0
China,2011,Developing,190,20.7674468165059,11.158577809532279,0.7563214223133796,3.647941748574361,0.7420299366432753,7.420145464698913,90.0
Germany,2005,Developed,281,28.118618180156872,13.788120465805878,1.4233736942323183,9.028884694473673,0.7128520427615577,6.633594892534576,90.0
South Africa,2019,Developing,185,20.558028607101956,6.356551798963851,1.8798561096456956,4.013413487013352,0.8912110284841814,,90.0
Australia,2001,Developed,237,34.45729848466247,5.131989001678424,3.7815504849014703,13.062749301175698,0.3117208063863995,14.726103387373051,90.0
France,2013,Developed,177,25.594146963394845,,,14.19059636285494,0.6620809310249521,11.105505340371106,90.0
USA,2003,Developed,250,26.52580532595283,6.672786492413112,,8.258901649191365,0.8117767514663095,15.178144245618274,90.0
South Africa,2000,Developing,176,,,0.0901450447945612,5.932324378928496,0.6518679987558236,14.70131362655267,90.0
France,2022,Developed,306,26.00632429139047,5.27474808512858,0.5116608976703158,4.276808850244988,0.5105321091772465,,90.0
Canada,2017,Developed,213,,13.643227095182075,2.052493568486897,1.6969340213226127,,13.922765885522834,90.0
USA,2012,Developed,84,30.77001132821873,8.534332249227761,4.665964585245091,4.759001066764935,0.8769159966805242,5.238624416928843,90.0
India,2001,Developing,243,30.81575740606852,11.432618807724669,3.187012406046108,10.15930091923445,0.6059955550519418,9.053109408465286,90.0
China,2008,Developing,240,27.8241489157995,12.177100775263295,4.0091294993775755,8.470637038328952,0.8707748780407059,13.291688330372333,90.0
USA,2020,Developed,153,33.374116174895576,5.127735628758873,2.331872972522743,14.216577895932984,0.6808038795815594,5.121484395321175,90.0
Japan,2001,Developed,72,31.89593340420386,6.505414969805701,1.808330415975214,6.547881674883808,0.7382248757997505,5.428700267873714,90.0
France,2024,Developed,314,30.869817949876634,12.727076616093969,0.5420018635831136,10.714086792597524,0.8227697503459925,,90.0
India,2008,Developing,339,18.94529386856783,5.448830275137154,4.3796651109310245,7.8505184646516994,0.7284511039900873,13.892323201996932,90.0
Japan,2000,Developed,309,18.11692535773404,11.909027001777769,3.915800145139514,8.176067022938962,0.5587356464413095,8.449806530564471,90.0
Canada,2010,Developed,124,21.61160371232304,14.114884838616556,0.8405904879886256,4.748840404457645,0.633861699553623,13.943516921543218,90.0
Japan,2002,Developed,121,,9.348155596020105,2.5613028193813028,7.3693108757879955,0.8219795910393217,15.301936698810422,90.0
Australia,2019,Developed,308,24.99035731100328,11.124409311778333,2.4368740396062245,7.590989958177902,0.5428726926424396,8.988325680431316,90.0
Australia,2022,Developed,237,,12.076459680617024,3.1254577634326433,10.892995304485074,0.5522789468995231,5.468485907489437,90.0
Germany,2025,Developed,222,33.03797709990343,12.675594733449637,4.730934469956306,14.168959988605593,0.36219857543770073,17.12612862094055,90.0
South Africa,2003,Developing,339,33.22456841824126,5.92580006785194,2.898857208812398,5.61049788475506,0.8944798828941358,9.487337897843197,90.0
South Africa,2017,Developing,94,33.455979488910955,,2.701086333893093,1.5908065601381782,0.3591736047145371,6.384262922701183,90.0
India,2022,Developing,110,,6.028144068551093,,7.948131757008956,0.7213359653415612,11.394139328110917,90.0
Canada,2005,Developed,132,29.74794881656745,10.106343446761347,0.31453738009011967,8.62245865008836,0.5685764112218185,14.99008134363374,90.0
Brazil,2002,Developing,172,22.617764081664284,6.755255786711892,0.9367339566339444,3.3581677158468137,,7.881415090028269,90.0
Australia,2021,Developed,65,21.240367162265645,11.234447262905979,0.1623538584587414,11.646504487864934,0.7417086937722445,,90.0
India,2010,Developing,115,21.138751774905277,,3.716764477850062,14.789007518180883,0.34361092620942113,8.155294828381582,90.0
Brazil,2014,Developing,194,23.8158295546811,9.521162116560443,3.6166515199698157,14.240846038118454,0.6859087589184325,17.891749686811817,90.0
South Africa,2021,Developing,211,25.30927953625697,2.796297072809619,0.6802811721582147,3.759484543531131,0.8018206608820306,7.566248538497053,90.0
Germany,2004,Developed,283,32.12613590793616,11.240541549674354,4.180394503976404,13.25508535861065,0.8383382926262861,12.481762820559613,90.0
Japan,2019,Developed,193,20.038148589036105,8.185439532195387,0.7739301742305599,10.862910909763587,0.4108447531059539,17.028440341540538,90.0
Australia,2009,Developed,237,30.4937394057132,3.060965828199009,1.5058779349867941,7.353851893296762,0.8833223825508127,6.90965539541113,90.0
India,2011,Developing,371,27.03473354121819,4.378667602467109,1.244884495806825,8.568553920546206,0.7264949597008374,17.621104572280103,90.0
USA,2014,Developed,62,22.89507082549187,11.229130628727486,1.8615354928652388,12.894402449754413,0.8732056205334437,17.31720404714312,90.0
Brazil,2016,Developing,233,,7.239018534922811,1.2733188294498095,7.721889154937225,,16.499435831757413,90.0
